5.766268219845869236e-01
5.770638273141521779e-01
5.773160590208787912e-01
5.773160590208787912e-01
5.814015375496175420e-01
5.814015375496175420e-01
5.814015375496175420e-01
5.957030758587940067e-01
5.986431840982582298e-01
5.986431840982582298e-01
5.999201193140841770e-01
6.051404048006258085e-01
6.051404048006258085e-01
6.063558687416478188e-01
6.063558687416478188e-01
6.063558687416478188e-01
6.063558687416478188e-01
6.063558687416478188e-01
6.071385063631786760e-01
6.071385063631786760e-01
6.071385063631786760e-01
6.100425326739687959e-01
6.132545965002206279e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.135730529085174911e-01
6.144505212644423287e-01
6.144505212644423287e-01
6.166263633397920385e-01
6.166263633397920385e-01
6.180171356638468616e-01
6.180171356638468616e-01
6.180171356638468616e-01
6.192509962875114571e-01
6.192509962875114571e-01
6.192509962875114571e-01
6.192509962875114571e-01
6.278923442293750101e-01
6.278923442293750101e-01
6.278923442293750101e-01
6.280733621076182160e-01
6.307417137394701889e-01
6.307417137394701889e-01
6.500686771098929118e-01
6.501202119195060858e-01
6.501202119195060858e-01
6.507005575329588565e-01
6.509667846616863374e-01
6.509667846616863374e-01
6.509667846616863374e-01
6.509667846616863374e-01
6.509823485522064912e-01
6.509823485522064912e-01
6.509823485522064912e-01
6.509823485522064912e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.513708161944011810e-01
6.514909587891354326e-01
6.514909587891354326e-01
6.514909587891354326e-01
6.515326693940279856e-01
6.515326693940279856e-01
6.515326693940279856e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515351245340157416e-01
6.515584905054911946e-01
6.515584905054911946e-01
6.521528234998835716e-01
6.521565789883468911e-01
6.521565789883468911e-01
6.521565789883468911e-01
6.521565789883468911e-01
6.521565789883468911e-01
6.670428118678529694e-01
6.670428118678529694e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.673578409705556158e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.680981965976212633e-01
6.687358551583422184e-01
6.687521317132828491e-01
6.687521317132828491e-01
6.706697907080108045e-01
6.706697907080108045e-01
6.706697907080108045e-01
6.709144116445608930e-01
6.709144116445608930e-01
6.709144116445608930e-01
6.709144116445608930e-01
6.709144116445608930e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.711511328138968224e-01
6.716476905673227638e-01
6.716476905673227638e-01
6.716476905673227638e-01
6.716476905673227638e-01
6.719932212615651324e-01
6.719932212615651324e-01
6.719932212615651324e-01
6.719932212615651324e-01
6.721529729696782418e-01
6.721529729696782418e-01
6.721529729696782418e-01
6.721529729696782418e-01
6.721529729696782418e-01
6.721529729696782418e-01
6.723864317092361764e-01
6.723864317092361764e-01
6.723864317092361764e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.734552874532278022e-01
6.751618765742450901e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.752515890405776933e-01
6.804799892063828626e-01
6.805819202831784320e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.822576259893243789e-01
6.830453602002598545e-01
6.836673473895631403e-01
6.836673473895631403e-01
6.840432091816183169e-01
6.840432091816183169e-01
6.964947361714555196e-01
6.964947361714555196e-01
7.019367915136414116e-01
7.142413254280125523e-01
7.523847457692842688e-01
7.589024145369697161e-01
7.589024145369697161e-01
7.685210032823298620e-01
7.753259287102345354e-01
7.753259287102345354e-01
7.753259287102345354e-01
7.755235997114134916e-01
7.755235997114134916e-01
